yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
257752021,25775,2021,MN0110500,MN0110500,,N,N,,I,PINE RIVER,,Pine River,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,932,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,4.3,4.3,2016-06-01,2019-02-01,2019-02-01,2019-02-01,2019-08-01,2019-02-01,N,CASS,Not Specified,Y,Y,Y
257762021,25776,2021,MN0230500,MN0230500,,N,N,,I,RUSHFORD,,Rushford,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1692,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.8,1.8,2016-06-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,N,FILLMORE,"Rochester, MN",Y,Y,Y
257812021,25781,2021,MN0510100,MN0510100,,N,N,,I,FULDA,,Fulda,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1196,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,1,0,1,1.7,1.7,2016-06-01,2019-03-01,2019-03-01,2019-06-01,2019-03-01,2019-06-01,N,MURRAY,Not Specified,Y,Y,Y
257842021,25784,2021,MN0650600,MN0650600,,N,N,,I,BUFFALO LAKE,,Buffalo Lake,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,672,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,3.0,3.0,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,RENVILLE,Not Specified,Y,Y,Y
257862021,25786,2021,MN0111000,MN0111000,,N,N,,I,PIKE BAY,,Pike Bay,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1711,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2016-06-01,2019-02-01,2019-02-01,2019-06-01,2019-08-01,2019-02-01,N,CASS,Not Specified,Y,Y,Y
257872021,25787,2021,MN0640100,MN0640100,,N,N,,I,LAMBERTON,,Lamberton,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,753,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2016-06-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,REDWOOD,Not Specified,Y,Y,Y
257892021,25789,2021,MN0221000,MN0221000,,N,N,,I,MINNESOTA LAKE,,Minnesota Lake,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,630,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.6,1.6,2016-06-01,2018-04-01,2018-04-01,2018-07-01,2018-07-01,2018-07-01,N,FARIBAULT,Not Specified,Y,Y,Y
259002021,25900,2021,MN0290200,MN0290200,,N,N,,I,AKELEY,,Akeley,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,450,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,2.2,2.2,2016-06-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,N,HUBBARD,Not Specified,Y,Y,Y
259012021,25901,2021,MN0830100,MN0830100,,N,N,,I,MADELIA,,Madelia,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2217,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.4,1.4,2016-06-01,2019-04-01,2019-04-01,2019-06-01,2019-08-01,2019-06-01,N,WATONWAN,Not Specified,Y,Y,Y
268972021,26897,2021,MN0490300,MN0490300,,N,N,,I,PIERZ,,Pierz,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1361,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.5,1.5,2016-06-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,MORRISON,Not Specified,Y,Y,Y
268982021,26898,2021,MN0010200,MN0010200,,N,N,,I,MCGREGOR,,McGregor,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,357,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2016-06-01,2019-02-01,2019-02-01,2019-02-01,2019-02-01,2019-02-01,N,AITKIN,Not Specified,Y,Y,Y
269052021,26905,2021,MN0460200,MN0460200,,N,N,,I,SHERBURN,,Sherburn,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1072,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,1,0,1,3.7,3.7,2016-06-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,N,MARTIN,Not Specified,Y,Y,Y
269152021,26915,2021,MN0490200,MN0490200,,N,N,,I,MOTLEY,,Motley,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,651,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.5,1.5,2016-06-01,2020-05-01,2020-05-01,2020-06-01,2020-06-01,2020-06-01,N,"CASS, MORRISON",Not Specified,Y,Y,Y
269202021,26920,2021,MN0460300,MN0460300,,N,N,,I,TRUMAN,,Truman,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1020,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.0,2.0,2016-06-01,2018-04-01,2018-04-01,2018-06-01,2018-06-01,2018-06-01,N,MARTIN,Not Specified,Y,Y,Y
269212021,26921,2021,MN0460700,MN0460700,,N,N,,I,TRIMONT,,Trimont,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,686,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.5,1.5,2016-06-01,2018-04-01,2018-04-01,2018-06-01,2018-06-01,2018-06-01,N,MARTIN,Not Specified,Y,Y,Y
269242021,26924,2021,MN0150200,MN0150200,,N,N,,I,CLEARBROOK,,Clearbrook,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,537,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.9,1.9,2016-06-01,2017-02-01,2018-01-01,2018-01-01,2018-01-01,2018-01-01,N,CLEARWATER,Not Specified,Y,Y,Y
269252021,26925,2021,MN0050300,MN0050300,,N,N,,I,RICE,,Rice,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1413,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.4,1.4,2016-06-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,BENTON,"St. Cloud, MN",Y,Y,Y
269262021,26926,2021,MN0250600,MN0250600,,N,N,,I,GOODHUE,,Goodhue,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1163,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,2.6,2.6,2016-06-01,2017-10-01,2017-10-01,2017-11-01,2017-11-01,2017-11-01,N,GOODHUE,Not Specified,Y,Y,Y
269672021,26967,2021,MN0050100,MN0050100,,N,N,,I,FOLEY,,Foley,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2678,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,1,0,1,1.5,1.5,2016-06-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,BENTON,"St. Cloud, MN",Y,Y,Y
269872021,26987,2021,MN0400100,MN0400100,,N,N,,I,LE CENTER,,Le Center,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2480,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.2,1.2,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,LE SUEUR,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
269882021,26988,2021,MN0400400,MN0400400,,N,N,,I,WATERVILLE,,Waterville,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1870,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,2.1,2.1,2016-06-01,2020-06-01,2020-06-01,2020-07-01,2020-07-01,2020-07-01,N,LE SUEUR,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
269892021,26989,2021,MN0540400,MN0540400,,N,N,,I,TWIN VALLEY,,Twin Valley,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,743,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.7,2.7,2016-06-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,NORMAN,Not Specified,Y,Y,Y
269902021,26990,2021,MN0660300,MN0660300,,N,N,,I,DUNDAS,,Dundas,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1682,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,1,0,1,1.8,1.8,2016-06-01,2020-09-01,2020-09-01,2020-10-01,2020-10-01,2020-10-01,N,RICE,Not Specified,Y,Y,Y
269912021,26991,2021,MN0800200,MN0800200,,N,N,,I,SEBEKA,,Sebeka,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,664,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,3.0,3.0,2016-06-01,2018-07-01,2018-07-01,2018-10-01,2019-08-01,2019-08-01,N,WADENA,Not Specified,Y,Y,Y
270072021,27007,2021,MN0400600,MN0400600,,N,N,,I,CLEVELAND,,Cleveland,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,733,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.4,1.4,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,LE SUEUR,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
272922021,27292,2021,MN0530200,MN0530200,,N,N,,I,ADRIAN,,Adrian,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1206,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2016-06-01,2017-12-01,2018-01-01,2018-01-01,2018-01-01,2018-01-01,N,NOBLES,Not Specified,Y,Y,Y
273442021,27344,2021,MN0560700,MN0560700,,N,N,,I,NEW YORK MILLS,,New York Mills,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1222,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,2.5,2.5,2016-06-01,2017-11-01,2017-11-01,2018-01-01,2018-01-01,2018-01-01,N,OTTER TAIL,Not Specified,Y,Y,Y
273452021,27345,2021,MN0560600,MN0560600,,N,N,,I,HENNING,,Henning,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,806,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.5,2.5,2016-06-01,2017-11-02,2018-01-02,2018-01-02,2018-01-02,2018-01-02,N,OTTER TAIL,Not Specified,Y,Y,Y
273462021,27346,2021,MN0560800,MN0560800,,N,N,,I,PARKERS PRAIRIE,,Parkers Prairie,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,991,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.0,2.0,2016-06-01,2017-11-01,2017-11-01,2018-01-01,2018-01-01,2018-01-01,N,OTTER TAIL,Not Specified,Y,Y,Y
273472021,27347,2021,MN0560400,MN0560400,,N,N,,I,BATTLE LAKE,,Battle Lake,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,935,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,3.2,3.2,2016-06-01,2017-11-01,2017-11-01,2018-01-01,2018-01-01,2018-01-01,N,OTTER TAIL,Not Specified,Y,Y,Y
273742021,27374,2021,MN0030400,MN0030400,,N,N,,I,LAKE PARK,,Lake Park,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,788,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.5,2.5,2016-06-01,2017-02-01,2018-01-01,2018-01-01,2018-01-01,2018-01-01,N,BECKER,Not Specified,Y,Y,Y
273752021,27375,2021,MN0560300,MN0560300,,N,N,,I,PERHAM,,Perham,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,3708,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,0,1,1,1.9,2.2,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2018-01-01,N,OTTER TAIL,Not Specified,Y,Y,Y
273942021,27394,2021,MN0030200,MN0030200,,N,N,,I,FRAZEE,,Frazee,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1384,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,2.2,2.2,2016-06-01,2017-03-01,2018-01-01,2018-01-01,2018-01-01,2018-01-01,N,BECKER,Not Specified,Y,Y,Y
273952021,27395,2021,MN0030900,MN0030900,,N,N,,I,CALLAWAY,,Callaway,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,226,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,4.4,4.4,2016-06-01,2017-02-01,2018-01-01,2018-01-01,2018-01-01,2018-01-01,N,BECKER,Not Specified,Y,Y,Y
273962021,27396,2021,MN0410100,MN0410100,,N,N,,I,TYLER,,Tyler,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1050,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.0,1.0,2016-06-01,2017-11-01,2018-02-01,2018-02-01,2018-02-01,2018-02-01,N,LINCOLN,Not Specified,Y,Y,Y
275702021,27570,2021,MN0800300,MN0800300,,N,N,,I,VERNDALE,,Verndale,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,574,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,3.5,3.5,2016-06-01,2018-07-01,2018-07-01,2019-06-01,2018-07-01,2018-07-01,N,WADENA,Not Specified,Y,Y,Y
275712021,27571,2021,MN0274300,MN0274300,,N,N,,I,METROPOLITAN TRANSIT COMMISSION,,Metropolitan Transit Commission,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,Other,0,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,91,7,98,26,14,40,0,0,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-09-01,N,HENNEPIN,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
275902021,27590,2021,MN0181000,MN0181000,,N,N,,I,NISSWA,,Nisswa,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2130,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,0,6,0,0,0,2.8,2.8,2016-06-01,2020-01-01,2020-01-01,2020-02-01,2020-02-01,2020-02-01,N,CROW WING,Not Specified,Y,Y,Y
284152021,28415,2021,MN0170500,MN0170500,,N,N,,I,WESTBROOK,,Westbrook,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,709,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.4,1.4,2016-06-01,2019-03-01,2019-03-01,2019-08-01,2019-08-01,2019-06-01,N,COTTONWOOD,Not Specified,Y,Y,Y
284942021,28494,2021,MN0320300,MN0320300,,N,N,,I,HERON LAKE,,Heron Lake,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,638,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.6,1.6,2016-06-01,2019-03-01,2019-03-01,2019-06-01,2019-08-01,2019-06-01,N,JACKSON,Not Specified,Y,Y,Y
289142021,28914,2021,MN0080400,MN0080400,,N,N,,I,COMFREY,,Comfrey,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,349,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2016-06-01,2019-04-01,2019-04-01,2019-04-01,2019-04-01,2019-04-01,N,"BROWN, COTTONWOOD",Not Specified,Y,Y,Y
296152021,29615,2021,MN0490500,MN0490500,,N,N,,I,ROYALTON,,Royalton,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1227,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2016-06-01,2020-05-01,2020-05-01,2020-06-01,2020-06-01,2020-06-01,N,MORRISON,Not Specified,Y,Y,Y
301942021,30194,2021,MN0180600,MN0180600,,N,N,,I,DEERWOOD,,Deerwood,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,752,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,4.0,4.0,2016-06-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,2020-01-01,N,CROW WING,Not Specified,Y,Y,Y
302142021,30214,2021,MN0180700,MN0180700,,N,N,,I,EMILY,,Emily,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,844,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.4,2.4,2016-06-01,2020-01-01,2020-01-01,2020-02-01,2020-02-01,2020-02-01,N,CROW WING,Not Specified,Y,Y,Y
302342021,30234,2021,MN0181300,MN0181300,,N,N,,I,CUYUNA,,Cuyuna,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,370,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2016-06-01,2020-01-01,2020-01-01,2020-02-01,2020-02-01,2020-02-01,N,CROW WING,Not Specified,Y,Y,Y
308942021,30894,2021,MN0140600,MN0140600,,N,N,,I,GLYNDON,,Glyndon,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1384,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,1,0,1,2.9,2.9,2016-06-01,2020-05-01,2020-05-01,2020-07-01,2020-07-01,2020-07-01,N,CLAY,"Fargo, ND-MN",Y,Y,Y
313752021,31375,2021,MN0540100,MN0540100,,N,N,,I,ADA,,Ada,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1542,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,1,1,1.9,2.6,2016-06-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,NORMAN,Not Specified,Y,Y,Y
316162021,31616,2021,MN0720500,MN0720500,,N,N,,I,HENDERSON,,Henderson,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,922,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,2.2,2.2,2016-06-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,N,SIBLEY,Not Specified,Y,Y,Y
316172021,31617,2021,MN0720600,MN0720600,,N,N,,I,WINTHROP,,Winthrop,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1315,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,1,0,1,2.3,2.3,2016-06-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,N,SIBLEY,Not Specified,Y,Y,Y
316182021,31618,2021,MN0622000,MN0622000,,N,N,,I,MINNESOTA STATE FAIR POLICE,,Minnesota State Fair Police,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,Other State Agency,0,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,0,0,2016-06-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,N,RAMSEY,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
316192021,31619,2021,MN0640400,MN0640400,,N,N,,I,MORGAN,,Morgan,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,826,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2016-06-01,2020-08-01,2020-08-01,2020-09-01,2020-09-01,2020-09-01,N,REDWOOD,Not Specified,Y,Y,Y
316342021,31634,2021,MN0640700,MN0640700,,N,N,,I,WALNUT GROVE,,Walnut Grove,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,791,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.3,1.3,2016-06-01,2020-07-01,2020-07-01,2020-10-01,2020-10-01,2020-10-01,N,REDWOOD,Not Specified,Y,Y,Y
323942021,32394,2021,MN0230100,MN0230100,,N,N,,I,CHATFIELD,,Chatfield,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2831,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,0,0,0,1.8,1.8,2016-06-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,N,"FILLMORE, OLMSTED","Rochester, MN",Y,Y,Y
331762021,33176,2021,MNGED0000,MNGED0000,,N,N,,I,MN DPS ALCOHOL AND GAMBLING ENFORCEMENT,,Minnesota Department of Public Safety Alcohol and Gambling Enforcement,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,Other State Agency,0,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,2016-06-01,2020-11-01,2020-11-01,2021-03-01,2021-03-01,2021-03-01,N,NOT SPECIFIED,"Duluth, MN-WI",Y,Y,Y
335162021,33516,2021,MN0501000,MN0501000,,N,N,,I,Grand Meadow,,Grand Meadow,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1198,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2016-06-01,2020-12-02,2021-10-02,2021-10-02,2021-10-02,2021-10-02,N,MOWER,Not Specified,Y,Y,Y
